"last_name, first_name","player_id","year","player_age","ab","pa","hit","single","double","triple","home_run","strikeout","walk","k_percent","bb_percent","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","isolated_power","babip","b_rbi","b_lob","b_total_bases","r_total_caught_stealing","r_total_stolen_base","b_ball","b_called_strike","b_game","b_gnd_into_dp","b_hit_by_pitch","b_intent_walk","b_sac_bunt","b_sac_fly","r_stolen_base_2b","r_stolen_base_3b","r_stolen_base_home","b_total_ball","b_total_strike","b_total_swinging_strike","xba","xslg","woba","xwoba","xobp","xiso","avg_swing_speed","fast_swing_rate","blasts_contact","blasts_swing","squared_up_contact","squared_up_swing","avg_swing_length","swords","exit_velocity_avg","launch_angle_avg","sweet_spot_percent","barrel","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Andrus, Elvis","462101","2022","33","535","577","133","84","32","0","17","92","39",15.9,6.8,".249",".404",".303","0.707","0.155",".272","58","180","216","4","18","761","417","149","11","3","0","0","0","12","6","0","809","1443","194",".245",".360",".310",".293",".300",".114",,,,,,,,,"87.9","11.9",29.1,"20",4.5,34.8,"98.336003699","93.236647643",21.4,45.6
"Vargas, Ildemaro","545121","2022","30","209","222","55","37","13","1","4","23","8",10.4,3.6,".263",".392",".299","0.691","0.129",".279","23","84","82","1","3","246","153","63","6","3","0","1","1","3","0","0","262","532","38",".227",".305",".302",".255",".265",".078",,,,,,,,,"87","7.4",28.2,"4",2.1,29.3,"96.943626739","92.531312459",12.1,47.7
"Gallo, Joey","608336","2022","28","350","410","56","27","8","2","19","163","56",39.8,13.7,".160",".357",".280","0.637","0.197",".219","47","181","125","0","3","631","241","126","0","3","0","0","1","3","0","0","666","1059","307",".167",".371",".286",".294",".286",".204",,,,,,,,,"89.6","23.8",29.3,"33",17.6,50.5,"103.219150538","95.983145645",40.6,47.4
"Duvall, Adam","594807","2022","33","287","315","61","32","16","1","12","101","21",32.1,6.7,".213",".401",".276","0.677","0.188",".278","36","112","115","2","0","368","194","86","2","5","0","0","2","0","0","0","410","810","153",".209",".395",".295",".293",".274",".186",,,,,,,,,"88.3","23.4",36.2,"24",12.8,41,"100.566076596","94.3357175",29.2,50.5
"Lowe, Nathaniel","663993","2022","26","593","645","179","123","26","3","27","147","48",22.8,7.4,".302",".492",".358","0.850","0.190",".363","76","219","292","2","2","821","330","157","10","4","2","0","0","2","0","0","876","1649","262",".275",".459",".368",".344",".333",".184",,,,,,,,,"90.2","8.2",34.1,"44",9.9,44.8,"101.963916216","95.317229707",24.9,52.2
"Bogaerts, Xander","593428","2022","29","557","631","171","118","38","0","15","118","57",18.7,9,".307",".456",".377","0.833","0.149",".362","73","245","254","2","8","805","465","150","14","10","2","0","7","3","5","0","893","1607","254",".259",".383",".363",".323",".338",".124",,,,,,,,,"88.1","10.2",30.3,"29",6.5,39.5,"99.97943964","94.08380455",24.8,45.7
"Neuse, Sheldon","641914","2022","27","271","293","58","48","4","2","4","80","20",27.3,6.8,".214",".288",".273","0.561","0.074",".289","26","99","78","1","6","365","179","89","5","2","0","0","0","6","0","0","393","767","144",".212",".291",".253",".254",".272",".079",,,,,,,,,"89.1","1.5",23,"6",3.1,38.2,"98.983222447","93.674738289",27.2,50.7
"Machado, Manny","592518","2022","29","578","644","172","102","37","1","32","133","63",20.7,9.8,".298",".531",".366","0.897","0.233",".337","102","256","307","1","9","817","297","150","12","1","10","0","2","9","0","0","869","1502","267",".264",".447",".382",".338",".338",".183",,,,,,,,,"91.5","16",36.7,"44",9.8,49,"102.622706786","95.790495526",24.9,50.8
"Olson, Matt","621566","2022","28","616","699","148","70","44","0","34","170","75",24.3,10.7,".240",".477",".325","0.802","0.237",".274","103","266","294","0","0","1013","373","162","13","4","6","0","4","0","0","0","1087","1806","360",".248",".467",".344",".347",".334",".219",,,,,,,,,"92.9","16.1",33.8,"61",13.6,50.9,"103.665099911","96.545680491",28.9,49.5
"Riley, Austin","663586","2022","25","615","693","168","89","39","2","38","168","57",24.2,8.2,".273",".528",".349","0.877","0.255",".315","93","269","325","0","2","864","324","159","13","17","1","0","4","2","0","0","956","1685","332",".271",".531",".377",".378",".349",".260",,,,,,,,,"92.5","12.9",37.7,"71",15.7,50.8,"104.398300222","96.785171533",27.6,51.5
"Hernández, César","514917","2022","32","560","617","139","106","28","4","1","114","45",18.5,7.3,".248",".318",".311","0.629","0.070",".309","34","185","178","4","10","826","371","147","9","7","0","3","2","10","0","0","872","1496","201",".248",".329",".283",".290",".312",".081",,,,,,,,,"84.8","9.3",33.3,"11",2.4,29.7,"96.449267051","92.257329931",21,47.5
"Yepez, Juan","660766","2022","24","253","274","64","39","13","0","12","61","16",22.3,5.8,".253",".447",".296","0.743","0.194",".283","30","111","113","0","0","315","133","76","6","1","0","0","4","0","0","0","338","697","126",".216",".394",".319",".286",".263",".178",,,,,,,,,"86.5","17.1",33.2,"18",9.2,33.7,"98.66909102","93.337373827",26.1,54.5
"Davis, J.D.","605204","2022","29","318","365","79","50","16","1","12","122","39",33.4,10.7,".248",".418",".340","0.758","0.170",".360","35","130","133","1","1","504","177","115","13","6","1","0","2","1","0","0","547","939","257",".242",".469",".333",".351",".336",".227",,,,,,,,,"92.4","12.3",34.8,"32",16.2,56.1,"103.966730202","96.76614",37.5,51.3
"Knizner, Andrew","668800","2022","27","260","293","56","42","10","0","4","62","26",21.2,8.9,".215",".300",".301","0.601","0.085",".268","25","124","78","1","0","342","194","96","9","6","0","1","0","0","0","0","371","732","105",".219",".306",".275",".280",".305",".087",,,,,,,,,"86","15.6",28.6,"7",3.5,33.2,"97.694226667","92.856279899",22.7,48.8
"McGuire, Reese","624512","2022","27","249","274","67","49","14","1","3","56","12",20.4,4.4,".269",".369",".307","0.676","0.100",".332","22","107","92","0","1","265","173","89","6","3","0","6","3","1","0","0","294","673","80",".233",".326",".297",".267",".276",".092",,,,,,,,,"87","14.1",33.2,"5",2.5,29.7,"96.374747396","92.217287539",21,51.7
"Albies, Ozzie","645277","2022","25","247","269","61","37","16","0","8","47","16",17.5,5.9,".247",".409",".294","0.703","0.162",".270","35","98","101","5","3","307","95","64","0","2","0","0","4","3","0","0","334","693","116",".236",".383",".305",".294",".287",".147",,,,,,,,,"87.1","16.9",34.8,"11",5.4,26.5,"96.497792157","92.315202794",22.9,58.2
"Witt Jr., Bobby","677951","2022","22","591","632","150","93","31","6","20","135","30",21.4,4.7,".254",".428",".294","0.722","0.174",".295","80","241","253","7","30","703","368","150","12","6","2","0","5","27","3","0","755","1576","256",".252",".427",".311",".313",".294",".174",,,,,,,,,"89.7","16.8",32.5,"40",8.7,38.6,"100.836506783","94.527115512",25.2,51.8
"France, Ty","664034","2022","27","551","613","151","103","27","1","20","94","35",15.3,5.7,".274",".436",".338","0.774","0.162",".296","83","218","240","0","0","702","283","140","18","21","3","0","5","0","0","0","768","1443","189",".262",".397",".337",".321",".330",".135",,,,,,,,,"87.6","10",34.8,"25",5.4,36.8,"99.035163319","93.565264683",19.3,52.5
"Narváez, Omar","553882","2022","30","262","296","54","37","12","1","4","57","29",19.3,9.8,".206",".305",".292","0.597","0.099",".248","23","111","80","0","0","410","151","84","4","3","1","1","1","0","0","0","440","742","114",".207",".293",".269",".268",".294",".087",,,,,,,,,"84.7","17.7",36.7,"5",2.4,18.4,"94.078356176","91.054216305",23.4,50
"Caratini, Victor","605170","2022","28","272","314","54","33","12","0","9","67","31",21.3,9.9,".199",".342",".300","0.642","0.143",".228","34","123","93","0","0","435","243","95","11","9","1","1","1","0","0","0","476","770","92",".233",".350",".289",".309",".332",".117",,,,,,,,,"89.4","6.6",30,"13",6.3,43.5,"100.649286408","94.496842039",20.9,42.3
"Peterson, Jace","607054","2022","32","288","328","68","44","14","2","8","85","33",25.9,10.1,".236",".382",".316","0.698","0.146",".303","34","123","110","1","12","494","320","112","8","2","2","2","3","11","1","0","519","901","125",".231",".362",".306",".300",".313",".131",,,,,,,,,"88.6","9.7",33.7,"15",7.2,36.1,"98.360158137","93.264631576",26.7,40.9
"Cronenworth, Jake","630105","2022","28","587","684","140","89","30","4","17","131","70",19.2,10.2,".239",".390",".332","0.722","0.151",".275","88","225","229","0","3","912","570","158","2","16","3","0","8","3","0","0","981","1684","169",".221",".356",".318",".303",".319",".135",,,,,,,,,"87.6","18.2",32.3,"26",5.6,34.1,"97.917362826","93.091918039",18,41.8
"Velazquez, Andrew","623205","2022","27","322","349","63","46","8","0","9","119","15",34.1,4.3,".196",".304",".236","0.540","0.108",".274","28","141","98","1","17","412","176","125","3","3","0","6","3","16","1","0","433","887","213",".202",".312",".239",".246",".243",".110",,,,,,,,,"88","8.2",33,"14",6.6,34,"98.780373093","93.494339433",34.3,53.9
"Edman, Tommy","669242","2022","27","577","630","153","105","31","4","13","111","46",17.6,7.3,".265",".400",".324","0.724","0.135",".308","57","195","231","3","32","758","415","153","10","5","2","1","1","29","3","0","820","1508","191",".258",".380",".318",".308",".318",".122",,,,,,,,,"88.6","8.7",31.6,"29",6.2,37.8,"98.931648319","93.598664536",20.6,47
"Brantley Jr., Michael","488726","2022","35","243","277","70","50","14","1","5","30","31",10.8,11.2,".288",".416",".370","0.786","0.128",".311","26","68","101","1","1","379","199","64","1","1","2","1","1","1","0","0","390","616","44",".310",".467",".345",".374",".390",".158",,,,,,,,,"89.8","10.7",39.5,"13",6,45.1,"99.739801321","94.323002844",12.7,41.5
"Schwindel, Frank","643524","2022","30","271","292","62","43","11","0","8","58","19",19.9,6.5,".229",".358",".277","0.635","0.129",".261","36","133","97","0","0","333","151","75","12","0","1","0","2","0","0","0","365","773","134",".230",".351",".278",".278",".281",".121",,,,,,,,,"88.1","10.2",31.6,"10",4.7,35.5,"98.512789626","93.354396573",26.5,54.7
"Betts, Mookie","605141","2022","29","572","639","154","76","40","3","35","104","55",16.3,8.6,".269",".533",".340","0.873","0.264",".272","82","198","305","2","12","883","419","142","8","8","0","0","4","12","0","0","937","1491","154",".254",".465",".373",".344",".327",".211",,,,,,,,,"90.5","18.6",36.2,"46",9.7,44.9,"99.954466043","94.497072751",16.5,44.2
"Naquin, Tyler","571980","2022","31","310","334","71","37","19","4","11","93","19",27.8,5.7,".229",".423",".282","0.705","0.194",".291","46","135","131","2","4","372","131","105","3","4","2","1","0","4","0","0","399","862","180",".247",".433",".303",".317",".299",".186",,,,,,,,,"90.3","14.4",39.9,"21",9.6,40.8,"100.892608302","94.925001896",30.5,58
"Solano, Donovan","456781","2022","34","278","304","79","59","16","0","4","61","19",20.1,6.3,".284",".385",".339","0.724","0.101",".349","24","117","107","0","0","343","228","80","5","5","1","0","2","0","0","0","373","816","102",".268",".393",".319",".315",".325",".125",,,,,,,,,"88.3","10.7",36.1,"13",5.9,41.2,"98.956029815","93.601690602",20.9,49.5
"Gurriel Jr., Yuli","493329","2022","38","545","584","132","84","40","0","8","73","30",12.5,5.1,".242",".360",".288","0.648","0.118",".266","53","259","196","0","8","643","398","146","13","6","0","0","3","8","0","0","691","1425","121",".240",".319",".285",".271",".286",".079",,,,,,,,,"88.2","14.6",30.3,"9",1.9,35.6,"98.291200127","93.270425297",14.3,48.5
"Nido, Tomás","621512","2022","28","284","313","68","50","15","0","3","76","14",24.3,4.5,".239",".324",".276","0.600","0.085",".314","28","146","92","0","0","295","100","98","14","1","0","12","2","0","0","0","321","746","201",".238",".374",".265",".284",".276",".135",,,,,,,,,"86.3","8.3",40.1,"14",6.3,33.3,"97.78503301","92.921847902",34.4,60.5
"Alonso, Pete","624413","2022","27","597","685","162","95","27","0","40","128","67",18.7,9.8,".271",".518",".352","0.870","0.247",".279","131","286","309","1","5","846","336","160","17","12","16","0","9","5","0","0","921","1586","251",".262",".486",".366",".353",".345",".225",,,,,,,,,"89.8","18.2",34.5,"59",12.3,44.8,"102.849215397","95.616516548",24.2,49.9
"Frazier, Adam","624428","2022","30","541","602","129","100","22","4","3","73","46",12.1,7.6,".238",".311",".301","0.612","0.073",".268","42","222","168","6","11","705","369","156","15","5","1","4","6","10","1","0","754","1437","132",".262",".339",".274",".297",".324",".077",,,,,,,,,"85.1","13.6",37.7,"7",1.5,24.5,"95.048135872","91.524067936",14.4,48.7
"Nootbaar, Lars","663457","2022","24","290","347","66","33","16","3","14","71","51",20.5,14.7,".228",".448",".340","0.788","0.220",".248","40","106","130","1","4","530","281","108","3","1","1","0","5","4","0","0","564","825","118",".247",".414",".342",".346",".360",".167",,,,,,,,,"91.7","10.7",30.4,"27",12.1,46,"101.790400273","95.340542192",23.9,39.2
"Votto, Joey","458015","2022","38","322","376","66","36","18","1","11","97","44",25.8,11.7,".205",".370",".319","0.689","0.165",".257","41","138","119","0","0","548","212","91","8","10","0","0","0","0","0","0","593","912","181",".218",".390",".310",".322",".331",".172",,,,,,,,,"89.7","14.2",32.9,"25",11.1,41.3,"100.424827857","94.43276435",29.6,46.5
"Bregman, Alex","608324","2022","28","548","656","142","81","38","0","23","77","87",11.7,13.3,".259",".454",".366","0.820","0.195",".260","93","257","249","2","1","993","422","155","18","11","1","0","10","0","1","0","1084","1437","133",".257",".416",".358",".350",".369",".159",,,,,,,,,"88.9","19.5",36.2,"35",7.3,37.8,"98.378645333","93.364139021",14.9,40.3
"Haase, Eric","606992","2022","29","323","351","82","50","17","1","14","97","24",27.6,6.8,".254",".443",".305","0.748","0.189",".316","44","140","143","0","0","427","205","110","9","1","1","0","3","0","0","0","464","912","211",".239",".399",".322",".302",".292",".161",,,,,,,,,"87.7","17",32.3,"20",8.7,42.4,"100.507001491","94.311526476",32.8,51.4
"Taveras, Leody","665750","2022","23","314","341","82","61","14","2","5","88","21",25.8,6.2,".261",".366",".309","0.675","0.105",".344","34","135","115","5","11","409","207","99","2","2","0","1","3","10","1","0","440","834","148",".226",".318",".297",".267",".277",".091",,,,,,,,,"89.3","12",28.7,"10",4.3,36.1,"99.307027387","93.803918054",28.5,49.2
"Bohm, Alec","664761","2022","25","586","631","164","124","24","3","13","110","31",17.4,4.9,".280",".398",".315","0.713","0.118",".319","72","227","233","3","2","732","335","152","18","4","1","0","10","2","0","0","789","1512","213",".290",".436",".310",".333",".327",".146",,,,,,,,,"90.2","10.4",37.7,"33",6.8,43,"100.649873374","94.552579815",21.1,51.2
"Maldonado, Martín","455117","2022","35","344","379","64","37","12","0","15","116","22",30.6,5.8,".186",".352",".248","0.600","0.166",".228","45","170","121","0","0","477","239","113","6","7","0","4","2","0","0","0","514","990","221",".181",".325",".264",".253",".245",".144",,,,,,,,,"88.4","14.7",31.6,"19",8.1,40.2,"98.987733509","93.59831443",32.2,49.9
"Arroyo, Christian","624414","2022","27","280","300","80","57","16","1","6","49","13",16.3,4.3,".286",".414",".322","0.736","0.128",".326","36","131","116","1","5","290","116","87","7","3","2","2","2","5","0","0","326","715","101",".292",".430",".319",".330",".330",".138",,,,,,,,,"88.9","9.1",34.9,"15",6.4,42.1,"100.637264188","94.490642232",20.5,57.5
"Gomes, Yan","543228","2022","34","277","293","65","45","12","0","8","47","8",16,2.7,".235",".365",".260","0.625","0.130",".252","31","132","101","0","2","275","159","86","15","3","0","1","4","2","0","0","302","704","83",".251",".379",".271",".287",".278",".127",,,,,,,,,"85.3","9.4",37.9,"8",3.4,28.9,"96.735466466","92.387642035",19.4,54.2
"Anderson, Brian","605119","2022","29","338","383","75","50","16","1","8","101","37",26.4,9.7,".222",".346",".311","0.657","0.124",".291","28","143","117","0","1","517","206","98","7","7","2","0","1","1","0","0","555","988","213",".229",".379",".293",".309",".317",".150",,,,,,,,,"88.7","7.7",31.1,"23",9.7,42,"100.372461008","94.372032152",30.4,50.7
"Story, Trevor","596115","2022","29","357","396","85","47","22","0","16","122","32",30.8,8.1,".238",".434",".303","0.737","0.196",".309","66","186","155","0","13","514","239","94","9","3","4","0","4","12","1","0","551","1024","200",".221",".397",".316",".301",".290",".176",,,,,,,,,"88.9","17.8",36,"27",11.3,40.6,"100.613635333","94.400984812",30.8,49.8
"Guillorme, Luis","641645","2022","27","297","335","81","66","12","1","2","46","34",13.7,10.1,".273",".340",".351","0.691","0.067",".317","17","149","101","0","1","475","309","102","15","2","1","2","0","1","0","0","507","866","59",".255",".335",".311",".302",".335",".080",,,,,,,,,"86.2","4.3",35.6,"6",2.4,24.9,"95.53920878","91.784068496",13.5,40.6
"Laureano, Ramón","657656","2022","27","346","383","73","42","18","0","13","104","25",27.2,6.5,".211",".376",".287","0.663","0.165",".262","34","139","130","6","11","483","281","94","6","12","0","0","0","8","3","0","531","983","186",".219",".402",".294",".307",".294",".183",,,,,,,,,"88.7","14.9",28.9,"28",11.6,38.4,"100.041538347","94.16358876",30.3,46.4
"Newman, Kevin","621028","2022","28","288","309","79","57","18","2","2","48","16",15.5,5.2,".274",".372",".316","0.688","0.098",".322","24","97","107","2","8","341","207","78","6","2","0","2","1","5","3","0","353","727","66",".260",".332",".303",".285",".304",".072",,,,,,,,,"85.8","13.1",31.7,"4",1.6,27.2,"96.298301429","92.167220464",15.8,48.1
"De La Cruz, Bryan","650559","2022","25","329","355","83","50","20","0","13","90","19",25.4,5.4,".252",".432",".294","0.726","0.180",".304","43","145","142","0","4","449","219","115","8","2","0","0","4","4","0","0","486","901","173",".287",".498",".313",".355",".327",".212",,,,,,,,,"90.8","9.8",43.6,"29",11.9,47.3,"101.407773607","95.226009918",28.7,49.2
"Bichette, Bo","666182","2022","24","652","697","189","121","43","1","24","155","41",22.2,5.9,".290",".469",".333","0.802","0.179",".347","93","270","306","8","13","763","293","159","21","2","0","0","2","13","0","0","818","1704","260",".278",".444",".347",".334",".322",".166",,,,,,,,,"91.9","8.5",33.3,"48",9.6,50.3,"102.743171296","96.003278846",23,55.9
"Taylor, Chris","621035","2022","31","402","454","89","51","25","3","10","160","44",35.2,9.7,".221",".373",".304","0.677","0.152",".336","43","212","150","1","10","687","248","118","4","5","2","0","3","7","3","0","743","1237","362",".195",".340",".298",".277",".282",".145",,,,,,,,,"87.4","20.4",40.8,"25",10.2,38,"98.711167025","93.447132946",39.9,49.9
"Lindor, Francisco","596019","2022","28","630","706","170","114","25","5","26","133","59",18.8,8.4,".270",".449",".339","0.788","0.179",".301","107","293","283","6","16","956","435","161","11","10","2","0","7","12","4","0","1042","1787","261",".254",".427",".342",".331",".326",".173",,,,,,,,,"89.3","13.8",29.2,"42",8.3,41.3,"99.740565418","94.14308743",22.9,47.8
